amount,hour,n_transactions_24h,distance_from_home,merchant_category,is_fraud
28.39,6,0,7.4,retail,0
2.16,18,2,22.1,restaurant,0
34.08,22,0,5.7,online,0
167.67,10,5,15.2,gas,0
633.61,21,6,136.7,grocery,0
49.32,5,2,18.0,retail,0
86.79,11,0,99.7,online,0
127.79,22,2,9.8,retail,0
52.55,12,2,15.0,online,0
82.5,6,0,20.2,online,0
80.67,12,1,12.2,grocery,0
5.62,10,3,11.8,gas,0
223.08,21,0,64.0,retail,0
347.47,8,2,12.4,restaurant,0
23.96,11,2,13.5,restaurant,0
420.07,19,0,10.3,retail,0
132.39,20,6,11.5,online,0
4.53,14,2,33.4,retail,0
89.69,16,2,11.4,gas,0
105.64,22,2,26.2,retail,0
32.55,19,3,21.3,online,0
56.07,17,4,5.3,grocery,0
115.53,9,1,227.8,online,0
277.16,9,3,1.9,retail,0
58.2,18,1,3.8,online,0
126.4,22,2,57.0,online,0
74.72,8,2,21.5,retail,0
72.04,9,2,2.2,gas,0
417.25,7,4,49.4,gas,0
441.68,20,1,17.0,online,0
243.34,4,6,1399.3,jewelry,1
26.71,4,4,30.5,retail,0
420.44,9,0,36.9,retail,0
36.1,10,2,55.7,retail,0
247.58,20,3,32.0,gas,0
673.04,18,0,0.1,restaurant,0
243.24,22,1,8.6,gas,0
42.17,16,2,51.9,grocery,0
702.18,22,1,37.1,restaurant,0
64.91,14,2,18.0,online,0
128.31,13,0,27.7,online,0
86.26,19,1,6.3,restaurant,0
54.77,15,2,48.7,retail,0
332.19,14,0,35.7,restaurant,0
15.42,20,2,7.7,grocery,0
136.6,19,1,3.1,online,0
24.57,13,2,30.7,restaurant,0
433.36,2,5,1622.4,jewelry,1
331.01,11,2,20.2,gas,0
309.87,16,0,23.7,grocery,0
5.16,22,2,20.9,restaurant,0
120.16,12,1,38.4,restaurant,0
82.19,21,2,55.2,restaurant,0
27.66,19,1,32.5,grocery,0
116.4,10,1,63.6,restaurant,0
51.83,9,2,14.1,restaurant,0
228.12,15,1,9.0,grocery,0
296.5,21,2,0.9,online,0
80.48,23,4,5.9,online,0
29.55,13,5,42.5,restaurant,0
110.99,17,1,130.7,retail,0
44.59,15,2,30.8,online,0
29.69,6,2,15.1,restaurant,0
0.69,10,2,75.1,grocery,0
359.39,9,3,7.6,restaurant,0
45.45,5,0,55.6,online,0
115.43,14,5,13.3,restaurant,0
31.83,11,4,16.0,online,0
413.77,11,3,38.2,online,0
9.16,13,4,1.4,gas,0
69.28,21,0,5.9,retail,0
74.53,14,2,25.4,retail,0
518.06,8,3,77.6,online,0
60.69,20,2,107.4,online,0
157.83,16,3,38.7,online,0
148.16,8,5,10.9,gas,0
109.96,12,0,28.7,retail,0
342.48,0,13,648.5,cash_advance,1
320.75,18,1,5.0,retail,0
5.93,7,4,76.3,restaurant,0
452.03,7,13,369.0,cash_advance,1
64.87,8,3,5.0,restaurant,0
172.4,10,1,55.6,online,0
119.9,17,3,113.7,gas,0
20.86,16,3,27.0,restaurant,0
343.2,11,3,4.5,retail,0
395.59,11,0,4.4,retail,0
90.9,21,0,55.6,online,0
95.18,16,3,37.7,gas,0
18.45,15,1,13.1,retail,0
59.53,14,5,0.6,grocery,0
252.96,18,2,48.7,grocery,0
117.05,17,0,8.4,grocery,0
616.71,4,8,581.4,cash_advance,1
86.98,11,2,16.4,grocery,0
55.64,15,4,3.0,gas,0
114.05,12,3,16.1,gas,0
66.99,7,1,8.9,retail,0
27.06,11,0,7.6,retail,0
311.23,23,1,4.2,gas,0
115.06,17,2,0.3,gas,0
131.9,16,1,21.4,online,0
4.14,16,2,44.2,grocery,0
246.48,21,1,31.1,gas,0
31.12,17,2,2.6,online,0
174.9,12,3,8.3,retail,0
330.26,11,1,2.3,online,0
63.18,14,4,37.7,restaurant,0
152.41,12,3,3.4,grocery,0
10.14,10,1,31.0,gas,0
82.02,22,3,104.2,restaurant,0
19.27,10,4,5.1,retail,0
126.09,6,3,21.0,grocery,0
77.14,15,2,0.3,gas,0
272.52,0,10,516.3,electronics,1
145.47,6,1,9.2,retail,0
627.43,5,10,86.1,cash_advance,1
76.91,20,0,26.0,restaurant,0
251.92,19,2,33.9,online,0
46.06,19,5,52.9,online,0
361.58,19,1,45.2,gas,0
181.61,17,0,12.5,retail,0
34.06,9,2,11.4,gas,0
136.78,10,0,20.4,restaurant,0
31.36,16,2,1.4,grocery,0
38.46,17,2,5.9,retail,0
15.63,10,5,61.6,grocery,0
46.92,8,3,26.4,online,0
10.92,20,2,67.1,grocery,0
82.75,23,1,0.2,retail,0
108.84,19,3,18.5,retail,0
92.4,4,5,25.1,online,0
100.45,13,2,14.7,online,0
236.04,18,2,0.9,retail,0
16.22,2,8,220.3,travel,1
61.69,6,0,24.3,restaurant,0
50.94,11,2,27.8,online,0
346.46,18,3,81.8,gas,0
100.7,13,3,17.3,online,0
9.02,22,3,53.9,retail,0
32.74,23,4,30.2,retail,0
38.36,13,3,23.7,retail,0
68.64,13,0,10.5,restaurant,0
31.47,20,3,9.4,online,0
16.05,18,0,10.6,grocery,0
59.81,21,0,0.2,restaurant,0
425.1,14,3,26.8,restaurant,0
67.95,13,4,24.9,retail,0
298.85,7,6,888.0,travel,1
0.59,6,1,91.7,retail,0
129.03,17,2,8.2,retail,0
11.51,15,3,7.4,restaurant,0
114.81,20,2,21.1,retail,0
23.9,6,2,9.3,restaurant,0
13.53,10,1,36.8,grocery,0
65.72,15,2,95.5,grocery,0
158.11,23,1,7.1,restaurant,0
127.54,11,3,59.6,restaurant,0
77.24,16,5,46.3,online,0
248.27,16,0,29.9,gas,0
203.03,18,0,5.9,grocery,0
10.22,13,3,3.9,restaurant,0
122.31,14,1,12.3,restaurant,0
211.87,14,1,6.0,grocery,0
146.36,13,3,17.7,gas,0
2209.54,3,12,1117.5,cash_advance,1
237.7,19,0,1.5,retail,0
227.01,18,2,3.4,grocery,0
101.45,12,4,0.7,grocery,0
142.9,10,1,17.1,grocery,0
154.82,14,0,19.0,grocery,0
255.31,10,3,12.8,online,0
71.46,10,1,2.9,restaurant,0
37.04,7,2,42.6,gas,0
107.86,20,1,94.6,online,0
93.18,14,1,70.5,online,0
81.34,20,2,115.8,gas,0
50.2,7,2,13.8,retail,0
37.28,21,2,23.4,retail,0
32.55,21,3,53.6,grocery,0
1024.88,5,4,269.8,electronics,1
246.25,8,0,15.1,online,0
130.81,7,4,21.2,restaurant,0
13.3,6,5,1.8,restaurant,0
3.7,23,1,8.4,gas,0
51.29,20,2,33.1,gas,0
16.93,10,4,7.4,online,0
14.05,16,0,22.8,gas,0
66.65,22,1,1.5,gas,0
0.77,17,1,20.7,gas,0
9.12,17,1,53.7,gas,0
245.52,11,1,13.3,online,0
21.93,12,1,80.9,grocery,0
181.61,6,2,197.1,retail,0
20.05,21,0,12.0,grocery,0
1895.6,3,4,206.6,travel,1
253.07,9,5,2.8,gas,0
112.3,10,2,17.8,gas,0
143.47,7,1,43.5,grocery,0
287.67,18,1,20.2,online,0
62.69,19,3,9.8,restaurant,0
253.55,15,0,29.4,gas,0
118.09,7,1,22.4,restaurant,0
204.43,14,1,13.2,gas,0
163.28,15,1,46.2,retail,0
16.72,4,4,51.8,retail,0
496.05,19,1,129.0,grocery,0
528.0,20,2,17.8,retail,0
548.72,3,11,585.0,cash_advance,1
38.89,23,0,4.6,gas,0
191.07,8,1,11.2,gas,0
16.64,20,1,7.6,gas,0
10.02,10,2,18.4,grocery,0
147.1,7,0,17.3,gas,0
67.52,14,1,27.2,gas,0
80.02,18,1,1.2,restaurant,0
147.22,19,0,11.1,restaurant,0
122.11,19,1,1.8,grocery,0
155.03,7,5,0.8,gas,0
126.55,12,3,32.8,grocery,0
418.46,15,0,27.8,gas,0
78.59,21,2,24.5,retail,0
49.84,20,2,53.5,restaurant,0
435.62,22,0,15.7,online,0
378.93,4,11,493.8,electronics,1
158.51,5,3,9.7,online,0
171.77,7,1,4.1,gas,0
134.29,9,0,38.9,gas,0
11.04,14,3,18.3,retail,0
118.5,8,0,0.1,retail,0
30.5,9,1,43.5,restaurant,0
31.62,14,2,21.6,online,0
44.17,21,5,32.3,grocery,0
141.43,17,3,24.4,retail,0
292.15,12,1,51.9,online,0
50.95,7,1,28.7,gas,0
8.99,6,0,37.2,retail,0
246.54,9,1,37.4,grocery,0
147.87,8,0,2.0,restaurant,0
13.58,7,3,14.2,gas,0
88.02,12,0,16.2,gas,0
12.98,20,1,26.8,online,0
137.96,13,1,7.8,gas,0
30.0,15,1,7.4,restaurant,0
21.43,8,1,7.7,grocery,0
315.32,22,3,13.2,gas,0
11.24,21,1,47.9,online,0
8.11,9,3,24.3,online,0
72.25,8,2,10.0,grocery,0
84.98,21,5,28.7,gas,0
517.09,1,3,1061.2,cash_advance,1
22.0,4,1,47.2,grocery,0
47.53,14,1,8.0,retail,0
166.19,13,4,7.8,online,0
13.25,17,2,65.6,grocery,0
4.82,21,2,11.2,online,0
191.6,11,3,0.8,grocery,0
22.32,23,1,15.0,gas,0
128.91,23,3,47.0,online,0
218.5,5,1,22.0,gas,0
51.81,12,0,14.6,retail,0
198.98,19,2,31.0,gas,0
23.77,9,1,101.5,retail,0
29.89,10,1,53.6,retail,0
100.09,10,5,0.5,online,0
24.63,20,3,3.0,grocery,0
133.99,10,2,73.9,grocery,0
24.76,21,4,15.4,retail,0
196.58,12,3,54.7,gas,0
237.77,23,6,112.5,grocery,0
322.64,12,1,5.7,restaurant,0
2.68,14,3,21.6,gas,0
16.88,14,4,15.1,grocery,0
1066.79,2,8,208.4,cash_advance,1
121.41,19,3,10.0,grocery,0
103.72,10,7,89.9,gas,0
178.19,14,4,2.2,retail,0
211.85,18,1,52.6,online,0
47.43,8,3,5.4,gas,0
96.05,11,2,171.2,retail,0
6.4,11,1,33.6,restaurant,0
345.07,6,1,31.8,retail,0
72.22,9,0,5.1,restaurant,0
38.3,9,2,2.5,retail,0
36.09,13,2,50.8,grocery,0
45.6,5,4,34.9,online,0
9.82,13,5,2.2,restaurant,0
243.12,20,0,1.7,restaurant,0
70.72,17,1,39.2,online,0
17.09,12,0,0.4,retail,0
248.03,18,1,26.6,online,0
193.49,19,2,4.3,retail,0
67.64,18,2,3.1,retail,0
35.76,9,1,53.5,gas,0
30.4,22,3,46.3,grocery,0
93.51,17,1,22.7,online,0
194.17,12,1,32.5,retail,0
80.53,19,2,2.1,retail,0
142.68,13,1,6.4,gas,0
15.37,15,3,9.7,gas,0
5.1,16,2,37.4,online,0
3.8,23,4,50.3,retail,0
270.25,9,1,9.0,restaurant,0
21.03,13,4,88.4,grocery,0
228.62,15,3,47.6,restaurant,0
416.38,18,1,24.7,retail,0
7.96,13,1,1.6,gas,0
28.76,7,1,63.4,grocery,0
104.12,22,4,11.5,retail,0
263.51,12,3,2.4,gas,0
4.91,11,1,118.0,gas,0
65.31,22,2,76.8,retail,0
4.48,11,4,30.9,gas,0
34.32,6,0,36.5,gas,0
63.0,19,3,21.6,gas,0
87.51,23,1,4.8,grocery,0
249.65,3,4,98.0,jewelry,1
170.38,10,3,44.4,retail,0
426.5,10,2,10.0,online,0
49.3,9,0,14.0,grocery,0
29.84,15,1,28.2,gas,0
243.82,12,1,52.8,online,0
260.56,9,7,5.0,online,0
60.08,18,2,107.2,restaurant,0
160.54,16,0,46.8,grocery,0
1.18,14,1,35.8,restaurant,0
75.6,11,1,4.1,gas,0
176.84,13,2,43.3,grocery,0
139.73,21,1,12.6,gas,0
35.83,19,2,33.3,restaurant,0
3.56,16,2,24.3,retail,0
346.02,21,4,9.7,retail,0
143.0,16,6,124.5,retail,0
46.12,18,1,5.5,grocery,0
115.14,21,3,18.6,gas,0
135.99,14,2,29.8,grocery,0
115.21,15,0,12.4,online,0
243.24,21,1,26.3,online,0
19.65,8,2,20.4,grocery,0
23.31,11,2,22.9,gas,0
90.33,17,2,15.5,restaurant,0
243.56,18,2,30.1,retail,0
47.09,20,1,27.7,retail,0
53.41,21,3,5.1,online,0
171.77,18,0,71.1,online,0
187.69,12,0,6.9,retail,0
2400.39,2,10,503.0,travel,1
84.93,12,3,13.0,grocery,0
137.97,14,3,6.3,retail,0
98.42,4,3,25.7,retail,0
138.84,8,3,1.7,restaurant,0
782.85,0,12,870.6,electronics,1
197.14,9,4,11.5,grocery,0
26.86,15,3,2.7,online,0
347.21,8,5,46.5,restaurant,0
7.15,19,2,7.3,gas,0
120.45,3,8,850.3,travel,1
242.92,16,3,0.4,gas,0
190.06,19,2,49.7,restaurant,0
476.78,15,1,2.3,retail,0
181.47,9,0,37.9,retail,0
100.59,15,3,27.6,retail,0
29.93,8,3,28.7,grocery,0
496.85,15,4,27.2,restaurant,0
2.96,13,4,62.8,retail,0
31.37,6,2,144.0,grocery,0
78.46,19,1,7.2,grocery,0
187.11,18,2,33.4,gas,0
170.39,8,0,10.5,restaurant,0
117.77,3,10,738.3,travel,1
223.37,13,3,6.4,restaurant,0
517.77,6,1,8.7,restaurant,0
269.43,12,1,28.6,grocery,0
37.6,9,0,10.9,grocery,0
4.05,11,2,37.6,online,0
48.98,11,0,20.4,grocery,0
402.7,22,1,5.1,restaurant,0
78.61,20,1,18.9,gas,0
175.46,17,1,11.5,restaurant,0
9.5,18,1,29.5,online,0
55.96,18,3,52.3,retail,0
197.93,6,2,94.1,gas,0
34.47,23,2,81.2,gas,0
24.12,12,2,35.0,retail,0
128.7,11,3,10.3,retail,0
65.65,6,0,8.5,online,0
3.85,9,2,13.2,retail,0
146.73,19,2,12.9,retail,0
20.72,6,0,9.4,gas,0
93.05,8,1,19.7,grocery,0
107.86,17,4,7.7,restaurant,0
245.52,23,2,19.1,retail,0
160.0,15,3,9.7,retail,0
10.32,8,3,17.6,retail,0
82.91,12,1,32.5,online,0
18.05,21,6,18.2,grocery,0
72.78,21,1,5.0,gas,0
136.82,19,0,10.5,restaurant,0
239.73,19,2,2.2,retail,0
70.85,16,1,3.6,gas,0
21.44,10,2,48.7,grocery,0
26.8,20,4,4.9,gas,0
135.43,14,1,18.9,gas,0
78.82,9,1,0.4,grocery,0
226.32,2,7,453.1,jewelry,1
60.54,21,4,47.1,gas,0
93.52,10,1,52.3,retail,0
242.12,20,3,23.7,gas,0
41.38,14,2,14.1,grocery,0
2.99,15,7,36.7,gas,0
16.56,19,4,27.7,online,0
117.99,19,0,23.2,retail,0
136.92,15,4,30.0,grocery,0
22.02,8,2,8.6,grocery,0
8.37,16,2,14.5,restaurant,0
202.37,14,0,17.8,restaurant,0
104.66,14,5,1.8,restaurant,0
22.92,17,1,9.1,restaurant,0
192.4,7,3,36.2,restaurant,0
72.57,9,1,46.3,online,0
614.46,6,12,290.6,electronics,1
646.27,0,7,63.8,jewelry,1
94.36,16,1,48.4,retail,0
2.58,13,2,62.4,retail,0
325.95,19,0,6.9,restaurant,0
185.21,10,2,1.7,online,0
176.57,9,2,39.8,restaurant,0
1172.23,0,7,185.1,jewelry,1
72.88,16,2,44.1,restaurant,0
363.92,6,1,15.6,grocery,0
134.96,1,5,575.8,travel,1
125.86,17,1,8.1,restaurant,0
3.74,6,2,5.6,online,0
62.13,20,2,16.7,online,0
335.76,12,0,5.3,grocery,0
66.51,15,1,18.7,gas,0
1.4,19,0,4.6,grocery,0
286.92,3,7,456.4,cash_advance,1
4.83,15,1,23.0,grocery,0
123.8,21,1,54.1,online,0
567.53,12,0,55.2,grocery,0
16.83,22,1,7.1,retail,0
4.85,10,2,29.3,grocery,0
214.15,7,4,8.6,restaurant,0
129.0,14,2,5.2,gas,0
30.94,17,6,16.2,restaurant,0
137.96,7,2,18.9,online,0
150.25,9,2,2.4,grocery,0
204.34,17,1,73.4,online,0
7.47,9,1,5.5,restaurant,0
223.55,23,3,23.3,gas,0
741.86,8,2,78.4,gas,0
119.82,22,3,30.8,restaurant,0
587.45,1,5,522.3,travel,1
140.36,9,1,58.8,restaurant,0
120.62,19,3,5.9,grocery,0
23.4,10,1,6.2,retail,0
147.79,17,3,19.2,grocery,0
115.95,18,2,22.8,restaurant,0
8.43,23,0,35.5,grocery,0
40.6,21,2,135.8,online,0
78.44,13,2,47.7,retail,0
244.92,22,1,4.0,restaurant,0
162.9,10,0,2.3,online,0
55.16,7,1,12.4,restaurant,0
14.97,13,1,3.0,restaurant,0
42.35,21,0,27.6,online,0
2029.05,4,6,379.2,travel,1
129.06,7,3,17.9,grocery,0
209.72,20,3,70.4,online,0
33.26,18,1,9.6,online,0
70.38,19,1,2.0,restaurant,0
104.72,19,3,8.7,retail,0
47.2,18,7,2.2,grocery,0
140.34,17,3,24.8,online,0
7.05,14,5,17.4,restaurant,0
155.87,11,0,7.1,online,0
81.18,13,2,36.3,retail,0
49.76,8,1,17.8,grocery,0
242.35,11,3,12.5,gas,0
154.23,13,3,81.9,gas,0
217.69,12,3,5.9,online,0
107.68,10,1,10.9,online,0
51.72,12,7,62.8,grocery,0
231.21,10,2,18.7,restaurant,0
21.93,11,1,0.4,restaurant,0
29.15,17,3,15.5,retail,0
97.26,23,3,41.9,grocery,0
141.98,13,2,8.4,restaurant,0
453.58,23,1,16.5,grocery,0
373.88,7,3,49.9,grocery,0
472.48,3,8,852.7,electronics,1
143.45,13,0,29.2,grocery,0
42.97,12,2,64.7,online,0
31.93,19,2,18.0,gas,0
60.55,18,0,8.8,online,0
142.49,13,0,124.4,retail,0
527.29,9,0,90.2,restaurant,0
3.65,22,2,43.7,online,0
258.28,8,3,42.5,grocery,0
